lon,lat,speed,heading
-118.13200015860973,34.14776546751416,29.999987464556995,266.1349100754285
-118.132057264527,34.14776222688754,29.999987464556995,266.75208256798965
-118.13211335974685,34.14775970476582,29.999987464556995,267.42563317957797
-118.13216884963707,34.14775790647261,29.999987464556995,268.14383192074854
-118.13219649426092,34.14775728042517,29.999987464556995,268.70268640832234
-118.13154652772377,34.14783230087923,29.999987464556995,0.0
-118.1316220049504,34.147871284354295,29.999987464556995,297.3160464132218
-118.13220121512272,34.1478656502562,29.999987464556995,269.44268958502573
-118.13154652772377,34.14783230087923,29.999987464556995,0.0
-118.13096135100193,34.14789725894247,29.999987464556995,258.3964688456776
-118.13147525405401,34.14782910871511,29.999987464556995,262.4459113920335
-118.13154652772377,34.14783230087923,29.999987464556995,272.5644166647779
-118.02930097226621,34.12973602030252,40.000024710822,76.23134953306106
-118.02837354822184,34.129869848753316,40.000024710822,81.78882755520758
-118.0293794769255,34.12971678324812,40.000024710822,0.0
-118.03112844681472,34.12945395833221,40.000024710822,91.98437732773625
-118.02945798154798,34.12969754614411,40.000024710822,81.70358403393487
-118.0293794769255,34.12971678324812,40.000024710822,76.23130916699756
-118.02947401117514,34.129787862572385,40.000024710822,261.62760379372014
-118.03113786032954,34.12954482466267,40.000024710822,261.6895959389826
-118.02939733475671,34.12979914741699,40.000024710822,0.0
-118.02838762663649,34.12994466972197,40.000024710822,279.7587000982197
-118.02932065831665,34.12981043221405,40.000024710822,261.81289916637473
-118.02939733475671,34.12979914741699,40.000024710822,261.6276408943909
-118.15054534026005,34.14737244338557,29.999987464556995,122.27653596179363
-118.15054462474497,34.14734250659563,29.999987464556995,178.63084215151258
-118.15054348312688,34.14731183940233,29.999987464556995,177.86808958887283
-118.15054009417867,34.147248850408346,29.999987464556995,176.92032867122282
-118.15053551860878,34.1471845496089,29.999987464556995,175.92975990153414
-118.15052718544598,34.14708798641118,29.999987464556995,175.06773704974088
-118.15050456781856,34.146855405558675,29.999987464556995,174.4456623167493
-118.15050069320596,34.14680873740916,29.999987464556995,175.25391593580326
-118.15056897519996,34.14738737123057,29.999987464556995,0.0
-118.15060070018593,34.147370368600285,29.999987464556995,241.81144456213644
-118.15060714876824,34.146806586764896,29.999987464556995,180.65532519059846
-118.15056897519996,34.14738737123057,29.999987464556995,0.0
-118.15056868558429,34.14750649247715,29.999987464556995,214.73439838297082
-118.15056493017504,34.14740333646496,29.999987464556995,177.91505977700092
-118.15056897519996,34.14738737123057,29.999987464556995,194.21753585314315
-118.07351232652223,34.14280558920108,40.000024710822,241.3609131986859
-118.07350717030158,34.14240420269051,40.000024710822,179.2640175372054
-118.07336699720936,34.142884953976655,40.000024710822,0.0
-118.07335182171585,34.142963841603226,40.000024710822,10.888886175367986
-118.07336284795083,34.14384659369684,40.000024710822,359.28437000493005
-118.0733854915356,34.145438397623074,40.000024710822,359.1850162450052
-118.07336699720936,34.142884953976655,40.000024710822,0.0
-118.07324576222106,34.142868807530455,24.999999909984002,97.58618332585024
-118.07263282825797,34.14287276916047,24.999999909984002,89.6296803036482
-118.07336699720936,34.142884953976655,24.999999909984002,0.0
-118.07354049629325,34.14614706766822,40.000024710822,205.8256384792096
-118.07351010974394,34.14377773297704,40.000024710822,179.26522597597574
-118.07349789067057,34.14296384617443,40.000024710822,179.13986964995263
-118.07336699720936,34.142884953976655,40.000024710822,121.07823976141033
-118.07334430964765,34.142363628038325,40.000024710822,59.244450948362726
-118.07334811416837,34.14280864691599,40.000024710822,359.5101833187866
-118.07336699720936,34.142884953976655,40.000024710822,346.10074104198065
-118.07263284263003,34.142901515217034,24.999999909984002,0.0
-118.07324606794629,34.14289899215525,24.999999909984002,269.76426287052857
-118.07336699720936,34.142884953976655,24.999999909984002,263.3784075390783
-118.10318716642146,34.15262036710381,65.000024620806,269.4850700215219
-118.10725246373666,34.152592515494156,65.000024620806,269.60746912326937
-118.10315238572352,34.15262067969413,65.000024620806,0.0
-118.09909565134919,34.15264853914243,65.000024620806,269.7035008417954
-118.10311760502505,34.152620992274606,65.000024620806,269.6075801182102
-118.10315238572352,34.15262067969413,65.000024620806,269.48508625124225
-118.06772258015216,34.140747661265735,34.99997501913,224.4097112746373
-118.06762452485376,34.135520610472724,34.99997501913,178.925302987203
-118.06762509019487,34.135491902525146,34.99997501913,181.12817098023464
-118.06762686084367,34.135460842112174,34.99997501913,183.2627068089791
-118.06763117009429,34.13541088983832,34.99997501913,184.93054847184322
-118.06764575081012,34.13526939355178,34.99997501913,185.8833713662707
-118.06764859588823,34.13523473340317,34.99997501913,184.6926031251596
-118.0676505662573,34.13520131810925,34.99997501913,183.37460027776353
-118.06768263356997,34.140788439543755,34.99997501913,0.0
-118.0676416217413,34.140830379007696,34.99997501913,44.35929424592917
-118.06772484680509,34.14471700367144,34.99997501913,358.7733015918317
-118.06768263356997,34.140788439543755,34.99997501913,0.0
-118.06780898063495,34.14471413752372,34.99997501913,239.22533268082842
-118.06772522196843,34.1408327822065,34.99997501913,178.76376343808022
-118.06768263356997,34.140788439543755,34.99997501913,136.15606893596876
-118.06755329752413,34.13520634440367,34.99997501913,44.94605307644912
-118.06764111042348,34.14074293566662,34.99997501913,359.09133861215093
-118.06768263356997,34.140788439543755,34.99997501913,317.6189588865105
-118.05898354046212,34.14825464999695,45.000012265395,116.40351089245335
-118.05208609747409,34.14830583111039,45.000012265395,89.57485578691534
-118.05904489718083,34.14828511242296,45.000012265395,0.0
-118.05910625394306,34.14831557481732,45.000012265395,296.40347098851214
-118.06570374804805,34.14826845049771,45.000012265395,269.59075693485664
-118.05904489718083,34.14828511242296,45.000012265395,0.0
-118.06570286600561,34.14820893913329,45.000012265395,109.01626497862213
-118.05910511425952,34.14825462129165,45.000012265395,89.60329622140573
-118.05904489718083,34.14828511242296,45.000012265395,63.14446447599441
-118.05208403134533,34.148365343278364,45.000012265395,282.5958059607476
-118.05898468005834,34.14831560352538,45.000012265395,269.58702019407656
-118.05904489718083,34.14828511242296,45.000012265395,243.14450314504182
-118.0765709632933,34.14227686877391,34.99997501913,290.4314446315801
-118.077081257956,34.142270543291055,34.99997501913,269.28981246197696
-118.07755757303552,34.14226527062858,34.99997501913,269.36577912185567
-118.07800100434979,34.14226096059493,34.99997501913,269.4431179004981
-118.07841264771109,34.14225752295576,34.99997501913,269.5215333074726
-118.07879359892665,34.14225486743679,34.99997501913,269.6006114200226
-118.07914495379912,34.14225290372668,34.99997501913,269.67977922340685
-118.07946780812699,34.14225154147962,34.99997501913,269.75824841925373
-118.07976325770527,34.14225069031796,34.99997501913,269.8349368576461
-118.08003239832566,34.14225025983468,34.99997501913,269.90835700022166
-118.08049613584633,34.142250299142745,34.99997501913,270.00485659663286
-118.08115611796822,34.14225144527175,34.99997501913,270.09950010215505
-118.08127177786527,34.142251426152434,34.99997501913,269.99052864542386
-118.08136989506795,34.14225110366497,34.99997501913,269.81168333674714
-118.08145156535475,34.142250387234064,34.99997501913,269.4974008805225
-118.08151788450407,34.14224918627454,34.99997501913,268.9625561741465
-118.0765059765337,34.14225265980803,34.99997501913,0.0
-118.07644116788087,34.142211811791995,34.99997501913,122.22267554841471
-118.07361482190291,34.142249394304464,34.99997501913,89.23817095832088
-118.0765059765337,34.14225265980803,34.99997501913,0.0
-118.07361646188082,34.142332806433814,34.99997501913,295.2848271444094
-118.07644413541753,34.14229496795391,34.99997501913,269.2333429638775
-118.0765059765337,34.14225265980803,34.99997501913,235.62230380340694
-118.08151581902763,34.14216556546163,34.99997501913,116.1130988090098
-118.07656763954229,34.14222699064656,34.99997501913,89.28878426910042
-118.0765059765337,34.14225265980803,34.99997501913,67.39894801754173
-118.14080828607149,34.15189701936317,65.000024620806,269.4579886434212
-118.14100005705102,34.151896590793704,65.000024620806,269.8719557009203
-118.14368426533522,34.151908152748895,65.000024620806,270.2467942381047
-118.1407795714394,34.151897291008325,65.000024620806,0.0
-118.13881036072638,34.15190245357615,65.000024620806,270.0936623197122
-118.14027440623732,34.151899705454525,65.000024620806,269.8924517137498
-118.14075085680689,34.15189756264675,65.000024620806,269.742317415966
-118.1407795714394,34.151897291008325,65.000024620806,269.4580020763974
-118.07972432808741,34.146299621595055,34.99997501913,307.49124435869555
-118.08149738654281,34.146290887292054,34.99997501913,269.7177562592322
-118.07965633334346,34.14624746389954,34.99997501913,0.0
-118.0795863402958,34.146195874818076,34.99997501913,126.39244538497593
-118.07664748169219,34.14622568588548,34.99997501913,89.41882547087285
-118.07965633334346,34.14624746389954,34.99997501913,0.0
-118.0766484447302,34.14631636392999,34.99997501913,293.489242860349
-118.07958899762582,34.14629967621692,34.99997501913,269.6748484729163
-118.07965633334346,34.14624746389954,34.99997501913,232.2098928177235
-118.08153291567174,34.14617609049038,34.99997501913,110.97744421703875
-118.07972566736424,34.146194682890425,34.99997501913,89.4105799018837
-118.07965633334346,34.14624746389954,34.99997501913,52.7195412883664
-118.1414683146567,34.158735621671326,34.99997501913,359.22896214547336
-118.14148314315858,34.159628853601895,34.99997501913,359.0489227833715
-118.1414679080852,34.15870541118973,34.99997501913,0.0
-118.14145588358603,34.157966842706934,34.99997501913,15.592675044580162
-118.14146750151428,34.15867520070797,34.99997501913,359.06036414233245
-118.1414679080852,34.15870541118973,34.99997501913,359.22896325446095
-118.09309347527736,34.14865318419936,24.999999909984002,206.64472466940808
-118.09309742578415,34.14814061373908,24.999999909984002,180.44158394243226
-118.09307344808127,34.148693099732064,24.999999909984002,0.0
-118.09305273702606,34.148731879919815,24.999999909984002,28.10501621375836
-118.09304553533441,34.14979243499974,24.999999909984002,0.3890605989349467
-118.09307344808127,34.148693099732064,24.999999909984002,0.0
-118.09308563863834,34.14979063012197,24.999999909984002,189.1837518497452
-118.09309353434934,34.14873268266474,24.999999909984002,180.4276039551845
-118.09307344808127,34.148693099732064,24.999999909984002,153.09458946872857
-118.09305729646009,34.14814033821266,24.999999909984002,10.405691100305788
-118.09305404567246,34.148654652137274,24.999999909984002,0.3621405565973248
-118.09307344808127,34.148693099732064,24.999999909984002,333.22240700449197
-118.12717979111335,34.169032070328846,34.99997501913,121.55483503783688
-118.12452222151146,34.16905271319645,34.99997501913,89.55495976337829
-118.12722819227069,34.169061794351265,34.99997501913,0.0
-118.12727670856918,34.169091517295996,34.99997501913,301.49323307229076
-118.1295171022758,34.169074062942705,34.99997501913,269.55363178253015
-118.12722819227069,34.169061794351265,34.99997501913,0.0
-118.12951641746149,34.16901367610252,34.99997501913,107.0062002817661
-118.12727623012012,34.169031184480254,34.99997501913,89.55220900193402
-118.12722819227069,34.169061794351265,34.99997501913,57.494582696219126
-118.1245195156982,34.169112993920926,34.99997501913,308.32178280692744
-118.12718003927895,34.16909240526171,34.99997501913,269.5566212077316
-118.12722819227069,34.169061794351265,34.99997501913,237.55583425733855
-118.11909652008855,34.14956208012297,29.999987464556995,303.51761843516795
-118.12122665677568,34.14956006571988,29.999987464556995,269.9458172044003
-118.11905386528983,34.149533828661234,29.999987464556995,0.0
-118.11902007958741,34.14950509234427,29.999987464556995,130.38271591315927
-118.11723403399958,34.14951602683414,29.999987464556995,89.64922939373659
-118.11905386528983,34.149533828661234,29.999987464556995,0.0
-118.11723485544563,34.14959187954205,29.999987464556995,287.896313545156
-118.11901398013867,34.14957821351933,29.999987464556995,269.5599015467377
-118.11905386528983,34.149533828661234,29.999987464556995,221.94351983991797
-118.12122712221914,34.14948464342693,29.999987464556995,106.40572708984288
-118.11908488133368,34.14948992863573,29.999987464556995,89.85864356069158
-118.11905386528983,34.149533828661234,29.999987464556995,35.2417940877652
-118.06782895121312,34.14833809019583,34.99997501913,342.04294252261377
-118.06782265330992,34.14923352577115,34.99997501913,0.4029740755239999
-118.0678246996969,34.14832497192814,34.99997501913,0.0
-118.06784948065788,34.14812633137141,34.99997501913,14.86138478699371
-118.06784837200968,34.14831119547937,34.99997501913,0.3436042960333481
-118.0678246996969,34.14832497192814,34.99997501913,59.802108604410705
-118.06750827459204,34.14817378039511,45.000012265395,307.5655014049015
-118.06753357642808,34.14816924926464,45.000012265395,259.8469218702502
-118.06755817662388,34.14816553480935,45.000012265395,261.41360449066434
-118.06758199622726,34.148162724925356,45.000012265395,263.2721852282317
